class name;;Method name;;number of detected pattern
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void invalidateSortOrder()>;;0
org.jhotdraw.draw.DefaultDrawing;;<org.jhotdraw.draw.DefaultDrawing: void ensureSorted()>;;0
org.jhotdraw.draw.FigureLayerComparator;;<org.jhotdraw.draw.FigureLayerComparator: void <clinit>()>;;0
org.jhotdraw.draw.FigureLayerComparator;;<org.jhotdraw.draw.FigureLayerComparator: void <init>()>;;0
org.jhotdraw.draw.FigureLayerComparator;;<org.jhotdraw.draw.FigureLayerComparator: int compare(org.jhotdraw.draw.Figure,org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.FigureLayerComparator;;<org.jhotdraw.draw.FigureLayerComparator: int compare(java.lang.Object,java.lang.Object)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void <init>()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void setTool(org.jhotdraw.draw.Tool)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void areaInvalidated(org.jhotdraw.draw.ToolEvent)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void toolStarted(org.jhotdraw.draw.ToolEvent)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void setView(org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void toolDone(org.jhotdraw.draw.ToolEvent)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: org.jhotdraw.draw.Tool getTool()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: org.jhotdraw.draw.DrawingView getView()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void updateFocusedView()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void setFocusedView(org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: org.jhotdraw.draw.DrawingView getFocusedView()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void applyDefaultAttributesTo(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: java.lang.Object getDefaultAttribute(org.jhotdraw.draw.AttributeKey)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void setDefaultAttribute(org.jhotdraw.draw.AttributeKey,java.lang.Object)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void remove(org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void add(org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void setCursor(java.awt.Cursor)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: java.util.Collection getDrawingViews()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: org.jhotdraw.draw.DrawingView findView(java.awt.Container)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void setEnabled(boolean)>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: boolean isEnabled()>;;0
org.jhotdraw.draw.DefaultDrawingEditor;;<org.jhotdraw.draw.DefaultDrawingEditor: void access$0(org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void <init>()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void initComponents()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: org.jhotdraw.draw.Drawing getDrawing()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.Set getTools()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void setEmptyDrawingMessage(java.lang.String)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.lang.String getEmptyDrawingMessage()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void paintComponent(java.awt.Graphics)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void drawBackground(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void drawGrid(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void drawDrawing(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void drawHandles(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void drawTool(java.awt.Graphics2D)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void setDrawing(org.jhotdraw.draw.Drawing)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void repaint(java.awt.geom.Rectangle2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void areaInvalidated(org.jhotdraw.draw.DrawingEvent)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void areaInvalidated(org.jhotdraw.draw.HandleEvent)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void figureAdded(org.jhotdraw.draw.DrawingEvent)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void figureRemoved(org.jhotdraw.draw.DrawingEvent)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void invalidate()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void addToSelection(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void addToSelection(java.util.Collection)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void removeFromSelection(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void toggleSelection(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void selectAll()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void clearSelection()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: boolean isFigureSelected(org.jhotdraw.draw.Figure)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.Collection getSelectedFigures()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: int getSelectionCount()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.List getSelectionHandles()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.List getSecondaryHandles()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void invalidateHandles()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void validateHandles()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: org.jhotdraw.draw.Handle findHandle(java.awt.Point)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.Collection getCompatibleHandles(org.jhotdraw.draw.Handle)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: org.jhotdraw.draw.Figure findFigure(java.awt.Point)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.Collection findFigures(java.awt.Rectangle)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.util.Collection findFiguresWithin(java.awt.Rectangle)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void addFigureSelectionListener(org.jhotdraw.draw.FigureSelectionListener)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void removeFigureSelectionListener(org.jhotdraw.draw.FigureSelectionListener)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void fireSelectionChanged()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void handleRequestRemove(org.jhotdraw.draw.HandleEvent)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void invalidateDimension()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: org.jhotdraw.draw.Constrainer getConstrainer()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void setConstrainer(org.jhotdraw.draw.Constrainer)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.Dimension getPreferredSize()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.Point drawingToView(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.geom.Point2D$Double viewToDrawing(java.awt.Point)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.Rectangle drawingToView(java.awt.geom.Rectangle2D$Double)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.geom.Rectangle2D$Double viewToDrawing(java.awt.Rectangle)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.Container getContainer()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: double getScaleFactor()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void setScaleFactor(double)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void fireViewTransformChanged()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void setHandleDetailLevel(int)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: int getHandleDetailLevel()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void handleRequestSecondaryHandles(org.jhotdraw.draw.HandleEvent)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: java.awt.geom.AffineTransform getDrawingToViewTransform()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void setDOMFactory(org.jhotdraw.xml.DOMFactory)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: org.jhotdraw.xml.DOMFactory getDOMFactory()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void copy()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void cut()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void delete()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void paste()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void duplicate()>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void removeNotify(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.draw.DefaultDrawingView;;<org.jhotdraw.draw.DefaultDrawingView: void addNotify(org.jhotdraw.draw.DrawingEditor)>;;0
org.jhotdraw.xml.XMLTransferable;;<org.jhotdraw.xml.XMLTransferable: void <init>(byte[],java.lang.String,java.lang.String)>;;0
org.jhotdraw.xml.XMLTransferable;;<org.jhotdraw.xml.XMLTransferable: void lostOwnership(java.awt.datatransfer.Clipboard,java.awt.datatransfer.Transferable)>;;0
org.jhotdraw.xml.XMLTransferable;;<org.jhotdraw.xml.XMLTransferable: java.lang.Object getTransferData(java.awt.datatransfer.DataFlavor)>;;0
org.jhotdraw.xml.XMLTransferable;;<org.jhotdraw.xml.XMLTransferable: java.awt.datatransfer.DataFlavor[] getTransferDataFlavors()>;;0
org.jhotdraw.xml.XMLTransferable;;<org.jhotdraw.xml.XMLTransferable: boolean isDataFlavorSupported(java.awt.datatransfer.DataFlavor)>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: void <clinit>()>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: void <init>(double,double)>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: double getWidth()>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: double getHeight()>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: java.awt.geom.Point2D$Double constrainPoint(java.awt.geom.Point2D$Double)>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: java.lang.String toString()>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: boolean isVisible()>;;0
org.jhotdraw.draw.GridConstrainer;;<org.jhotdraw.draw.GridConstrainer: void draw(java.awt.Graphics2D,org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.FigureSelectionEvent;;<org.jhotdraw.draw.FigureSelectionEvent: void <init>(org.jhotdraw.draw.DrawingView)>;;0
org.jhotdraw.draw.FigureSelectionEvent;;<org.jhotdraw.draw.FigureSelectionEvent: org.jhotdraw.draw.DrawingView getView()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void <init>(org.jhotdraw.xml.DOMFactory)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void save(java.io.OutputStream)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void save(java.io.Writer)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void print(java.io.PrintWriter)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void openElement(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void closeElement()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addComment(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addText(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,java.lang.String)>;;1
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,int)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,boolean)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,float)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,double)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void writeObject(java.lang.Object)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: nanoxml.XMLElement writeStorable(org.jhotdraw.xml.DOMStorable)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,float,float)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,int,int)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,double,double)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,boolean,boolean)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void addAttribute(java.lang.String,java.lang.String,java.lang.String)>;;1
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: java.lang.Object getPrototype()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMOutput;;<org.jhotdraw.xml.NanoXMLLiteDOMOutput: void setDoctype(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: void <init>(org.jhotdraw.xml.DOMFactory,java.io.InputStream)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: void <init>(org.jhotdraw.xml.DOMFactory,java.io.Reader)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.lang.String getTagName()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.lang.String getAttribute(java.lang.String,java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.lang.String getText()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.lang.String getText(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.util.List getInheritedAttribute(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: int getAttribute(java.lang.String,int)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: double getAttribute(java.lang.String,double)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: boolean getAttribute(java.lang.String,boolean)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: int getElementCount()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: int getElementCount(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: void openElement(int)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: void openElement(java.lang.String)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: void openElement(java.lang.String,int)>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: void closeElement()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.lang.Object readObject()>;;0
org.jhotdraw.xml.NanoXMLLiteDOMInput;;<org.jhotdraw.xml.NanoXMLLiteDOMInput: java.lang.Object readObject(int)>;;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;;<org.jhotdraw.gui.datatransfer.CompositeTransferable: void <init>()>;;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;;<org.jhotdraw.gui.datatransfer.CompositeTransferable: void add(java.awt.datatransfer.Transferable)>;;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;;<org.jhotdraw.gui.datatransfer.CompositeTransferable: java.lang.Object getTransferData(java.awt.datatransfer.DataFlavor)>;;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;;<org.jhotdraw.gui.datatransfer.CompositeTransferable: java.awt.datatransfer.DataFlavor[] getTransferDataFlavors()>;;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;;<org.jhotdraw.gui.datatransfer.CompositeTransferable: boolean isDataFlavorSupported(java.awt.datatransfer.DataFlavor)>;;0
org.jhotdraw.gui.datatransfer.CompositeTransferable;;<org.jhotdraw.gui.datatransfer.CompositeTransferable: void lostOwnership(java.awt.datatransfer.Clipboard,java.awt.datatransfer.Transferable)>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: void <clinit>()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: void <init>()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.BeanDescriptor getBdescriptor()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.PropertyDescriptor[] getPdescriptor()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.EventSetDescriptor[] getEdescriptor()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.MethodDescriptor[] getMdescriptor()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.BeanDescriptor getBeanDescriptor()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.PropertyDescriptor[] getPropertyDescriptors()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.EventSetDescriptor[] getEventSetDescriptors()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: java.beans.MethodDescriptor[] getMethodDescriptors()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: int getDefaultPropertyIndex()>;;0
org.jhotdraw.draw.DefaultDrawingViewBeanInfo;;<org.jhotdraw.draw.DefaultDrawingViewBeanInfo: int getDefaultEventIndex()>;;0
